building_id,mean_temp,std_temp,pct_above_18,pct_below_15
9074,15.3923848887831,6.571741591441111,40.16556799018856,48.894444509958845
9075,15.438341395698412,6.591938583434694,40.47223302802042,48.78169537079605
9076,15.531238952503855,6.686644870390123,41.45087870930568,48.063382310573324
9077,15.447896791492497,6.609349480470964,40.467746686303386,48.6680412371134
9078,15.416417812293977,6.839378685135089,41.165365638970606,48.58701443098376
9080,15.931457628214352,6.908791581535077,44.42918474748407,45.65829563290555
9081,15.665944974710033,6.837602787095639,42.566029012310004,47.32242963647922
9082,15.548762852074033,6.797489413997947,41.92128131644633,47.66340020338356
9083,15.574719743523685,6.751941081477473,41.009562445667925,48.58533758330918
9084,15.590196712255315,6.695681622651953,41.26713496555957,48.12907772397645
9102,13.248177540743578,7.682469679082938,33.60106066137617,59.031954345445115
9104,12.506425756630378,7.783007266877202,31.34605536737804,61.8067509455149
9105,13.408236751370124,6.916981978965954,31.6057293629853,59.13208418953588
9116,17.352505436046737,6.56824566881005,53.29687637816111,36.246109648072775
9117,15.716255615268263,6.972690648660016,44.720968490319315,46.11718057957565
9119,15.811270773459903,6.848405730970979,44.60504023718763,45.13977128335451
9125,14.287460330235229,7.099464533635015,35.93907012083037,56.01823484718512
9126,14.000506897332937,6.8432894143009095,33.90856301627546,56.872767917995695
9127,14.984319016671959,6.734666723785065,38.110301635991824,51.32817825494206
9128,14.78474954780614,6.858781200713344,37.589213191097635,52.06584718687388
9129,16.346943050413206,6.812128361268166,47.73302496072613,42.66996858090417
9130,13.846080066159526,7.677329163223313,37.60436982488773,55.58825366639135
9132,13.261415051913719,6.883702910575462,30.393954271722173,59.963830038469425
9142,15.559998067160521,7.248577718678628,43.08043389915283,48.64640970333552
9149,16.48083139185015,7.1058285507111885,48.89109331821725,42.24119606036987
9150,17.134305115061483,7.092671453041792,53.104793069828425,38.80402989925252
9175,15.748370615323234,6.765837964728747,43.58687867067756,46.24552356395932
9196,16.640428916496187,6.949038302946452,49.99558472904954,40.81623642304183
9200,13.619094249492564,6.64827798264209,30.664923240834906,60.29226596929633
9201,13.668625525221369,6.653243648918895,30.90369002816635,59.94224715377878
9204,13.987330155027418,6.693393335380382,33.027979324904756,57.9812662282511
9205,13.7413312552386,6.628956771297747,31.162318737979778,59.56249336306679
9208,15.881510215960256,7.600332438556739,47.921124294884265,44.15969655709006
9209,15.919761744649296,7.076398507826141,45.93483227125165,45.16532403510881
9210,15.83104997715992,6.893466575123211,44.116544981775654,45.7152914192281
9211,13.884528393922013,6.816852832895922,33.06692160611855,58.16252390057362
9212,15.749731116280056,7.669033661997911,47.55485129205266,44.75865431496831
9214,14.141015552240871,6.866620742395873,34.50193737369992,56.775246111348
9220,16.313731607126748,7.205014130672912,48.16243873797227,43.55745149964651
9221,15.901554861583207,7.12596059267168,45.7149359886202,44.826173541963016
9222,12.546827685169434,7.5342424583477605,30.16010472258584,63.39140066458564
9223,12.601271249168292,7.571597718465521,30.441529129637466,63.29524615601636
9226,15.021898215578034,7.290699999176521,41.271249766486086,50.700541752288444
9227,14.595342644483356,7.453616721243928,39.875808622059374,52.19928987175538
9239,16.83963138259297,6.747146419618922,50.576111402076464,39.477494685603375
9243,15.607276493489303,6.787148260426864,43.826765750071665,46.43542305232751
9244,12.726594474449042,7.537589630618431,31.15976863553895,61.100686960162506
9250,13.676742045928375,6.696790363983505,30.66714792757023,59.8496059676352
9256,15.445072743928018,7.046006537058261,41.977446406594346,49.04261713271702
9259,14.193415234410018,6.730103266544887,33.43799866165646,56.43177021670871
9260,15.118442604509733,7.138133555723129,41.50305307656176,49.51933615155785
9261,15.467961232666175,6.921393606892564,42.998558689833224,47.368421052631575
